timestamp,origin,destination,date,price
2025-03-22 22:50:52,JFK,LHR,2025-04-01,291
2025-03-22 22:51:52,JFK,LHR,2025-04-01,165
2025-03-22 22:52:52,JFK,LHR,2025-04-01,114
2025-03-22 22:53:53,JFK,LHR,2025-04-01,259
2025-03-22 22:55:10,JFK,LHR,2025-04-01,174
2025-03-22 22:56:10,JFK,LHR,2025-04-01,285
2025-03-22 22:57:10,JFK,LHR,2025-04-01,260
2025-03-22 22:58:11,JFK,LHR,2025-04-01,113
2025-03-22 22:59:12,JFK,LHR,2025-04-01,232
2025-03-22 23:00:14,JFK,LHR,2025-04-01,169
2025-03-22 23:01:15,JFK,LHR,2025-04-01,104
2025-03-22 23:02:17,JFK,LHR,2025-04-01,137
2025-03-22 23:03:18,JFK,LHR,2025-04-01,138
2025-03-22 23:04:19,JFK,LHR,2025-04-01,197
2025-03-22 23:05:29,JFK,LHR,2025-04-01,117
2025-03-22 23:06:30,JFK,LHR,2025-04-01,196
2025-03-22 23:07:30,JFK,LHR,2025-04-01,158
2025-03-22 23:10:04,JFK,LHR,2025-04-01,209
2025-03-22 23:11:04,JFK,LHR,2025-04-01,275
2025-03-22 23:22:11,JFK,LHR,2025-04-01,252
2025-03-22 23:23:11,JFK,LHR,2025-04-01,144
2025-03-22 23:24:13,JFK,LHR,2025-04-01,128
2025-03-22 23:25:14,JFK,LHR,2025-04-01,90
2025-03-22 23:26:15,JFK,LHR,2025-04-01,93
2025-03-22 23:27:16,JFK,LHR,2025-04-01,193
2025-03-22 23:28:16,JFK,LHR,2025-04-01,232
2025-03-22 23:29:16,JFK,LHR,2025-04-01,154
2025-03-22 23:30:17,JFK,LHR,2025-04-01,225
